id,Song,Year,Set,Duration,Cluster
28845,McGrupp and the Watchful Hosemasters,2014-07-09,1,601704,5
28852,Wingsuit,2014-07-09,2,546612,5
28859,Julius,2014-07-09,E,416731,5
26989,Scent of a Mule,2013-07-14,1,684957,5
27647,Rift,2013-11-02,1,426971,5
1397,Big Black Furry Creature from Mars,1992-05-02,E,413910,5
27660,Piper,2013-11-02,2,471249,5
30316,Grind,2015-08-11,1,120764,5
3673,Big Black Furry Creature from Mars,1994-06-16,2,218175,5
4916,Hold Your Head Up,1994-11-25,2,64888,5
27471,Scent of a Mule,2013-10-22,1,610168,5
27668,Tweezer Reprise,2013-11-02,E,217861,5
5316,Hold Your Head Up,1993-02-11,2,66691,5
28690,Chalk Dust Torture,2013-07-06,1,432091,5
9249,Big Black Furry Creature from Mars,1991-04-25,2,323474,5
14628,Weekapaug Groove,1990-09-13,2,402651,5
30314,Scent of a Mule,2015-08-11,1,671713,5
6331,Hold Your Head Up,1993-04-12,2,60552,5
13022,Big Black Furry Creature from Mars,1995-10-19,2,312007,5
28692,Funky Bitch,2013-07-06,1,482821,5
28693,Heavy Things,2013-07-06,1,421120,5
10895,Hold Your Head Up,1991-12-07,2,64209,5
12923,Hold Your Head Up,1995-10-08,2,53290,5
13468,Hold Your Head Up,1995-11-24,2,90567,5
18679,Hold Your Head Up,1998-11-06,2,136725,5
18786,Hold Your Head Up,1998-11-14,2,66038,5
14653,Weekapaug Groove,1990-09-14,1,428591,5
20941,Big Black Furry Creature from Mars,2000-09-20,2,338129,5
22477,Hold Your Head Up,2009-12-30,2,97724,5
24329,Big Black Furry Creature from Mars,2010-06-25,1,231602,5
25587,Big Black Furry Creature from Mars,2012-08-26,E,328908,5
29709,Bouncing Around the Room,1993-08-07,1,216137,5
13981,McGrupp and the Watchful Hosemasters,1990-03-10,1,539115,5
18343,Hold Your Head Up,1998-08-06,1,70557,5
19380,Hold Your Head Up,1999-07-08,E,160993,5
21241,Hold Your Head Up,2003-12-31,3,248280,5
24193,Hold Your Head Up,2011-06-17,2,114024,5
9288,Weekapaug Groove,1991-04-27,2,336483,5
10233,Weekapaug Groove,1991-10-24,2,404532,5
12983,Suspicious Minds > Hold Your Head Up,1995-10-15,2,387082,5
16082,McGrupp and the Watchful Hosemasters,1996-10-26,2,553195,5
22259,Big Black Furry Creature from Mars,2009-11-22,2,536033,5
23969,Big Black Furry Creature from Mars,2011-06-10,2,318642,5
2493,Weekapaug Groove,1992-12-29,2,348682,5
25909,Hold Your Head Up,2000-09-24,2,78994,5
28697,Julius,2013-07-06,1,505678,5
1277,Big Black Furry Creature from Mars,1992-04-24,E,172225,5
4592,Big Black Furry Creature from Mars,1994-10-27,2,295889,5
19930,Big Black Furry Creature from Mars,1999-10-03,2,401633,5
28426,Wilson > Jam,1996-08-14,1,547553,5
8943,Big Black Furry Creature from Mars,1991-03-29,2,330553,5
12636,Hold Your Head Up > Jam,1995-06-25,2,107050,5
13092,Slave to the Traffic Light,1995-10-22,2,622811,5
13219,Suspicious Minds > Hold Your Head Up,1995-10-27,1,439980,5
13385,Big Black Furry Creature from Mars,1995-11-18,2,258900,5
23641,McGrupp and the Watchful Hosemasters,2010-10-20,1,481358,5
25702,Big Black Furry Creature from Mars,2010-10-23,1,243435,5
1389,David Bowie,1992-05-02,2,272144,5
26503,Big Black Furry Creature from Mars,1996-08-06,2,259709,5
12926,Keyboard Army,1995-10-08,2,121365,5
13492,Weekapaug Groove,1995-11-25,2,496405,5
15946,Scent of a Mule,1996-10-17,2,739500,5
16707,Down with Disease,1997-11-23,2,293982,5
29572,Weekapaug Groove,2014-10-28,1,476682,5
13024,Suspicious Minds > Hold Your Head Up,1995-10-19,2,353620,5
21131,Frankenstein,2003-12-02,2,81136,5
22479,Hold Your Head Up,2009-12-30,2,143830,5
24263,Tweezer Reprise,2010-06-19,E,233247,5
25357,Hold Your Head Up,2012-07-06,1,227030,5
30324,Silent in the Morning,2015-08-11,2,304300,5
2077,Weekapaug Groove,1992-11-23,2,168934,5
20784,Weekapaug Groove,2000-07-14,3,678609,5
26834,Alumni Blues,1986-02-03,1,103158,5
28705,Boogie On Reggae Woman,2013-07-06,2,399700,5
21654,Harpua,2003-07-29,2,386299,5
22435,Gotta Jibboo,2009-12-29,2,99736,5
28860,Weekapaug Groove,2014-07-09,E,447504,5
24328,Alumni Blues,2010-06-25,1,41326,5
25984,First Tube,2000-05-19,2,411873,5
27658,Weekapaug Groove,2013-11-02,1,522971,5
28945,My Sweet One,2014-07-12,1,148036,5
28948,Sparkle,2014-07-12,1,245734,5
3740,Simple,1994-06-22,2,101460,5
4342,Hold Your Head Up,1994-10-10,2,49998,5
2179,Hold Your Head Up,1992-11-30,2,48457,5
24220,Tweezer Reprise,2010-06-18,E,252552,5
25705,Hold Your Head Up,2010-10-23,1,147540,5
28861,Axilla,2014-07-08,1,316865,5
28862,Gumbo,2014-07-08,1,371801,5
28865,Tube,2014-07-08,1,416731,5
4296,Mike's Song,1994-10-08,2,70060,5
5318,Hold Your Head Up,1993-02-11,2,60369,5
10924,Weekapaug Groove,1991-12-31,3,429061,5
18594,Scent of a Mule,1998-10-30,1,195344,5
21148,Hold Your Head Up,2003-12-28,1,150720,5
21232,Chalk Dust Torture,2003-12-31,2,304464,5
25744,Llama,2010-10-26,2,248869,5
25911,Hold Your Head Up,2000-09-24,2,278021,5
28863,Taste,2014-07-08,1,528718,5
28864,555,2014-07-08,1,392777,5
28866,Halfway to the Moon,2014-07-08,1,465424,5
28868,Sparkle,2014-07-08,1,244846,5
6781,Cavern,1993-05-05,E,224575,5
13470,Hold Your Head Up,1995-11-24,2,73927,5
17197,Harry Hood,1997-07-26,2,242024,5
18788,Hold Your Head Up,1998-11-14,2,176483,5
26506,Hold Your Head Up,1996-08-06,2,77401,5
30259,Weekapaug Groove,2015-08-09,2,357016,5
5002,Mike's Song,1994-11-04,2,76330,5
6579,Hold Your Head Up,1993-04-23,2,56451,5
7652,Hold Your Head Up,1993-12-29,2,141793,5
15805,Hold Your Head Up,1996-08-10,2,185678,5
349,Harpua,1987-08-29,2,166191,5
12268,Tweezer Reprise,1995-12-15,E,156970,5
31829,Poor Heart,2017-01-14,1,200098,5
27694,Divided Sky,2013-10-20,1,1126740,5
27695,Bold As Love,2013-10-20,1,408424,5
27700,Takin' Care of Business,2013-10-20,2,354508,5
27696,Paul and Silas,2013-10-20,2,228676,5
27705,Tweezer Reprise,2013-10-20,E,260493,5
4381,Mike's Song,1994-10-13,2,143020,5
4484,Mike's Song,1994-10-21,2,96758,5
6333,Hold Your Head Up,1993-04-12,2,44774,5
17843,Weekapaug Groove,1997-12-09,1,659252,5
27749,Back on the Train,2012-12-30,1,579161,5
28870,It's Ice,2014-07-08,1,495830,5
28872,Walls of the Cave,2014-07-08,1,745822,5
9316,Hold Your Head Up,1991-04-04,2,29100,5
28876,Backwards Down the Number Line,2014-07-08,2,459337,5
28877,Tweezer,2014-07-08,2,565081,5
1854,Runaway Jim,1992-07-25,1,405682,5
22070,Runaway Jim,2004-08-09,1,655961,5
28881,Tweezer Reprise,2014-07-08,2,291030,5
28882,Possum,2014-07-08,E,429688,5
27769,It's Ice,1994-06-11,1,491886,5
27780,Frankenstein,1994-06-11,2,290273,5
27781,Suzy Greenberg,1994-06-11,E,358400,5
27787,Bouncing Around the Room,1991-03-15,1,215824,5
4954,Bouncing Around the Room,1994-11-30,1,342857,5
27765,Chalk Dust Torture,1994-06-11,1,362266,5
27766,You Enjoy Myself,1994-06-11,1,1198759,5
27767,Rift,1994-06-11,1,342282,5
27772,Also Sprach Zarathustra,1994-06-11,2,246047,5
27774,Fluffhead,1994-06-11,2,814263,5
27775,Scent of a Mule,1994-06-11,2,459860,5
27778,Maze,1994-06-11,2,581721,5
11977,Don't You Want To Go?,1995-05-16,1,368091,5
27768,Down with Disease,1994-06-11,1,422557,5
27793,Weekapaug Groove,1991-03-15,1,326844,5
27804,Runaway Jim,1991-03-15,E,413283,5
27806,Reba,1992-03-20,1,731089,5
27809,Rift,1992-03-20,1,478433,5
27815,Mike's Song,1992-03-20,2,493322,5
4682,David Bowie,1994-10-31,3,822648,5
16457,Mike's Song,1996-12-06,2,655621,5
27810,Fluffhead,1992-03-20,1,854674,5
27811,Maze,1992-03-20,1,496300,5
27813,Mound,1992-03-20,1,318877,5
27814,Run Like an Antelope,1992-03-20,1,897437,5
27819,The Sloth,1992-03-20,2,222589,5
27820,The Mango Song,1992-03-20,2,440921,5
27821,Cavern,1992-03-20,2,275931,5
27822,Uncle Pen,1992-03-20,2,261068,5
26627,Hold Your Head Up,1993-08-21,2,28552,5
27827,Fire,1992-03-20,E,245055,5
27867,Kill Devil Falls,2013-12-30,1,549904,5
27868,Bathtub Gin,2013-12-30,1,714919,5
27869,Wombat,2013-12-30,1,403200,5
27870,Yarmouth Road,2013-12-30,1,363520,5
27871,46 Days,2013-12-30,1,451814,5
27872,Lawn Boy,2013-12-30,1,252291,5
27880,Ghost,2013-12-30,2,590237,5
27874,Punch You In the Eye,2013-12-30,1,497920,5
27875,Sample in a Jar,2013-12-30,1,313469,5
27881,Weekapaug Groove,2013-12-30,2,470100,5
27882,Simple,2013-12-30,2,624274,5
27884,Cavern,2013-12-30,2,285910,5
27885,First Tube,2013-12-30,2,615863,5
29022,Weekapaug Groove,2014-07-25,1,530207,5
32189,Big Black Furry Creature from Mars,2017-08-04,1,283716,5
7258,Llama,1993-08-13,1,363363,5
27889,Wilson,2013-12-31,1,276454,5
27890,Divided Sky,2013-12-31,1,915122,5
27891,Ocelot,2013-12-31,1,614452,5
27892,Sugar Shack,2013-12-31,1,389642,5
28851,Chalk Dust Torture,2014-07-09,2,1004121,5
29032,Chalk Dust Torture,2014-07-25,2,976509,5
29036,Piper,2014-07-25,2,251873,5
29037,Rift,2014-07-25,2,434965,5
29040,Character Zero,2014-07-25,2,501107,5
16609,Julius,1997-07-23,1,833123,5
27894,Fluffhead,2013-12-31,1,888111,5
27895,Glide,2013-12-31,2,310204,5
27899,Fuck Your Face,2013-12-31,2,138397,5
27903,Split Open and Melt,2013-12-31,2,610456,5
27904,Character Zero,2013-12-31,3,473287,5
27905,Auld Lang Syne,2013-12-31,3,128575,5
27912,Show of Life,2013-12-31,E,388232,5
25572,Alumni Blues,2012-08-26,1,69224,5
27887,AC/DC Bag,2013-12-31,1,341029,5
27888,A Song I Heard the Ocean Sing,2013-12-31,1,300931,5
27906,Fuego,2013-12-31,3,523076,5
27910,You Enjoy Myself,2013-12-31,3,1196748,5
32229,Saw It Again,2017-08-06,1,361953,5
20832,Maze,2000-07-07,1,215771,5
24716,Alumni Blues,2011-08-15,1,199811,5
27896,Llama,2013-12-31,2,273110,5
27944,Highway to Hell,1997-02-26,E,247040,5
13496,Poor Heart,1995-11-25,E,75703,5
24195,Hold Your Head Up,2011-06-17,2,139180,5
6857,Amazing Grace Jam,1993-05-08,2,410906,5
22855,Drowned,2009-06-04,2,699873,5
13495,Poor Heart,1995-11-25,E,306913,5
14611,Possum,1990-06-17,1,508317,5
16332,Down with Disease,1996-11-27,2,360882,5
18681,Hold Your Head Up,1998-11-06,2,136202,5
28709,Sample in a Jar,1994-04-13,S,306442,5
600,Llama,1992-03-12,1,294113,5
6432,Hold Your Head Up,1993-04-17,2,22126,5
27959,Axilla,1999-07-30,1,250331,5
3160,Mike's Song > Jam,1994-05-02,2,1071047,5
18593,Back at the Chicken Shack,1998-10-30,1,251951,5
27968,Julius,1999-07-30,E,544705,5
27973,Back on the Train,2000-05-15,1,297378,5
27977,Gotta Jibboo,2000-05-15,1,595435,5
19320,The Little Drummer Boy,1999-07-03,E,151458,5
27978,First Tube,2000-05-15,2,411272,5
21005,Crosseyed and Painless,2000-09-14,2,719229,5
27969,First Tube,2000-05-15,1,397819,5
27974,Piper,2000-05-15,1,416940,5
28711,Down with Disease,1994-04-13,S,336300,5
3626,Hold Your Head Up,1994-06-13,2,53107,5
4458,Split Open and Melt,1994-10-20,1,159634,5
2026,Llama,1992-11-21,2,85812,5
2066,David Bowie,1992-11-23,1,812539,5
7735,The Man Who Stepped Into Yesterday,1988-02-07,3,96340,5
22788,Farmhouse,2009-06-02,1,343771,5
28713,Good Times Bad Times,1994-04-13,E,322743,5
29174,Sparkle,2014-08-02,1,238263,5
29963,Caravan,1990-01-20,1,422184,5
29965,Run Like an Antelope,1990-01-20,1,675096,5
4611,Peaches en Regalia,1994-10-28,2,191060,5
9756,Divided Sky,1991-07-19,2,780826,5
12623,AC/DC Bag,1995-06-25,1,509440,5
20667,Split Open and Melt,2000-06-25,1,1088366,5
29954,Cannonball,1994-05-07,2,123246,5
29956,Hold Your Head Up,1994-05-07,2,363938,5
23939,Heavy Things > Gotta Jibboo,2011-06-01,1,989910,5
29053,Suzy Greenberg,2014-07-26,1,396173,5
29057,The Mango Song,2014-07-26,2,487158,5
29059,Light,2014-07-26,2,579788,5
29060,Also Sprach Zarathustra,2014-07-26,2,324389,5
29062,Julius,2014-07-26,E,449411,5
29972,La Grange,1990-01-20,2,360240,5
29975,Mike's Song,1990-01-20,2,368832,5
29977,Weekapaug Groove,1990-01-20,2,362592,5
29894,Avenu Malkenu,1991-02-09,1,187011,5
29896,Runaway Jim,1991-02-09,1,361587,5
29899,My Sweet One,1991-02-09,1,112901,5
29902,Chalk Dust Torture,1991-02-09,1,320444,5
29904,Buried Alive,1991-02-09,2,157753,5
29912,Llama,1991-02-09,2,282227,5
26954,Crosseyed and Painless,2013-07-10,2,966480,5
29055,Ghost,2014-07-26,2,653401,5
29058,Sing Monica,2014-07-26,2,343536,5
29061,Harry Hood,2014-07-26,2,800000,5
29064,The Curtain With,2014-07-27,1,737802,5
32209,Sunshine of Your Feeling,2017-08-05,1,417881,5
29054,Carini,2014-07-26,2,802299,5
29065,46 Days,2014-07-27,1,384470,5
29066,555,2014-07-27,1,388441,5
29067,My Sweet One,2014-07-27,1,155220,5
29068,Sand,2014-07-27,1,540003,5
29070,Saw It Again,2014-07-27,1,239935,5
29071,Fuego,2014-07-27,1,545071,5
29073,Wilson,2014-07-27,2,284029,5
29074,Tweezer,2014-07-27,2,267912,5
29075,Back on the Train,2014-07-27,2,77009,5
29076,Tweezer,2014-07-27,2,41300,5
29077,Back on the Train,2014-07-27,2,58880,5
29093,Boogie On Reggae Woman,2014-07-27,E,430759,5
29079,Waiting All Night,2014-07-27,2,269767,5
29081,Tweezer,2014-07-27,2,58514,5
29082,Simple,2014-07-27,2,317910,5
29083,Tweezer,2014-07-27,2,56581,5
29084,Free,2014-07-27,2,140539,5
29085,Catapult,2014-07-27,2,68571,5
29087,Down with Disease,2014-07-27,2,527308,5
29088,NICU,2014-07-27,2,444813,5
29089,Hold Your Head Up,2014-07-27,2,179226,5
29094,Tweezer Reprise,2014-07-27,E,218540,5
4015,Stash,1994-07-08,2,738247,5
29104,Good Times Bad Times,2014-07-29,1,348891,5
29125,Poor Heart,2014-07-30,1,186802,5
29078,Tweezer,2014-07-27,2,535589,5
29091,Hold Your Head Up,2014-07-27,2,143647,5
29163,Tweezer Reprise,2014-08-01,E,213708,5
29165,Poor Heart,2014-08-02,1,153861,5
32055,Timber (Jerry),2017-07-21,1,506802,5
10022,It's Ice,1991-10-10,1,514795,5
10958,Back on the Train,2003-02-28,1,749140,5
13310,Chalk Dust Torture,1995-11-14,1,422792,5
29193,Vultures,2014-08-03,1,407040,5
29195,Back on the Train,2014-08-03,1,414563,5
29198,Halfway to the Moon,2014-08-03,1,389433,5
29200,Suzy Greenberg,2014-08-03,1,337371,5
29202,Scents and Subtle Sounds,2014-08-03,2,330632,5
29204,Fuego,2014-08-03,2,588904,5
29208,First Tube,2014-08-03,2,434782,5
29969,Bouncing Around the Room,1990-01-20,2,252960,5
16626,Ghost,1997-07-31,1,748095,5
16641,Weekapaug Groove,1997-07-31,2,477544,5
2484,Tweezer,1992-12-29,2,813296,5
29021,Back on the Train,2014-07-25,1,445257,5
29201,Chalk Dust Torture,2014-08-03,2,791171,5
29207,Harry Hood,2014-08-03,2,862302,5
29209,Fluffhead,2014-08-03,E,885760,5
29235,Banter,2009-12-31,3,263158,5
29197,Gumbo,2014-08-03,1,467043,5
29236,Wolfman's Brother,2014-07-16,1,520673,5
29237,Devotion To a Dream,2014-07-16,1,431203,5
29239,Poor Heart,2014-07-16,1,147357,5
29240,The Moma Dance,2014-07-16,1,426031,5
29241,Stealing Time From the Faulty Plan,2014-07-16,1,427990,5
29243,Yarmouth Road,2014-07-16,1,335804,5
29244,Rift,2014-07-16,1,374909,5
29245,The Line,2014-07-16,1,366890,5
29247,46 Days,2014-07-16,1,397819,5
29248,Mike's Song,2014-07-16,2,427311,5
29249,Ghost,2014-07-16,2,694596,5
29250,Prince Caspian,2014-07-16,2,324676,5
21599,David Bowie,2003-07-25,2,1201894,5
29251,Backwards Down the Number Line,2014-07-16,2,544862,5
29252,Weekapaug Groove,2014-07-16,2,417019,5
29253,Cavern,2014-07-16,2,256575,5
29254,Piper,2014-07-16,2,465868,5
29255,Waiting All Night,2014-07-16,2,312581,5
29256,Tweezer,2014-07-16,2,455680,5
29257,Fuego,2014-07-16,2,546717,5
29258,Tweezer Reprise,2014-07-16,2,353933,5
29259,Also Sprach Zarathustra,2014-07-16,E,275566,5
19158,Weekapaug Groove,1999-12-11,1,521796,5
26669,Llama,1991-08-03,1,297979,5
29246,It's Ice,2014-07-16,1,529424,5
29260,Possum,2014-07-16,E,609228,5
3737,Catapult,1994-06-22,2,225071,5
17734,I'm Gonna Be (500 Miles),1997-12-30,2,170919,5
29788,Train Song,2014-12-31,1,220003,5
29789,Waiting All Night,2014-12-31,1,313548,5
29790,Axilla,2014-12-31,1,232647,5
19098,Down with Disease,1999-09-14,2,695562,5
29796,Chalk Dust Torture,2014-12-31,2,512366,5
29938,Llama,1994-05-07,1,244976,5
30343,Loving Cup,2015-08-12,E,367673,5
16615,Limb By Limb,1997-07-23,1,601313,5
29797,Martian Monster,2014-12-31,2,537025,5
29322,First Tube,2014-07-20,2,630570,5
29335,Suzy Greenberg,2014-08-29,1,389904,5
27587,You Enjoy Myself,2013-10-29,2,1405492,5
29334,Ha Ha Ha,2014-08-29,1,177476,5
29344,Character Zero,2014-08-29,E,371775,5
29807,Silent in the Morning,2014-12-31,3,292833,5
29940,Divided Sky,1994-05-07,1,879621,5
29941,Mound,1994-05-07,1,343562,5
32000,Peaches en Regalia,2017-07-22,E,208509,5
29810,Tweezer Reprise,2014-12-31,E,254459,5
29811,Tube,2015-01-01,1,316029,5
29942,Fast Enough for You,1994-05-07,1,382642,5
29943,Scent of a Mule,1994-05-07,1,410331,5
13110,Theme From the Bottom,1995-10-24,2,693473,5
2738,Magilla,1994-04-15,E,371069,5
29393,Tweezer Reprise,2014-08-31,E,216712,5
29816,Yarmouth Road,2015-01-01,1,381884,5
29818,Poor Heart,2015-01-01,1,133616,5
27574,Stealing Time From the Faulty Plan,2013-10-29,1,438256,5
27653,Theme From the Bottom,2013-11-02,1,916010,5
30264,Stealing Time From the Faulty Plan,2015-08-08,1,381675,5
7090,Golgi Apparatus,1993-07-24,E,339592,5
29985,Good Times Bad Times,1988-02-20,1,353489,5
4004,AC/DC Bag,1994-07-08,1,411011,5
25510,Theme From the Bottom,2012-08-19,2,467069,5
7352,Fast Enough for You,1993-08-17,1,401032,5
1844,Suzy Greenberg,1992-07-09,1,306521,5
20921,McGrupp and the Watchful Hosemasters,2000-09-18,2,788480,5
28313,Catapult > Smoke on the Water,1999-07-18,3,636918,5
31999,Shine a Light,2017-07-22,2,450377,5
16948,Cars Trucks Buses,1997-03-18,1,574093,5
1901,David Bowie,1992-08-17,1,778188,5
29947,Loving Cup,1994-05-07,2,372271,5
28696,Tube,2013-07-06,1,398576,5
30435,Sample in a Jar,2015-08-22,1,328934,5
4659,While My Guitar Gently Weeps,1994-10-31,2,359784,5
2498,Tweezer Reprise,1992-12-29,2,203651,5
28502,Tweezer,1995-12-14,2,581695,5
30429,First Tube,2015-08-21,E,524173,5
30436,Tube,2015-08-22,1,268878,5
30442,Run Like an Antelope,2015-08-22,1,755357,5
30443,Wolfman's Brother,2015-08-22,2,588042,5
30446,Backwards Down the Number Line,2015-08-22,2,444865,5
30420,Bathtub Gin,2015-08-21,1,1401731,5
30444,Halley's Comet,2015-08-22,2,379220,5
30458,Tweezer Reprise,2015-08-22,E,241842,5
30480,My Sweet One,1994-10-18,E,166452,5
30423,Rock and Roll,2015-08-21,2,612310,5
30439,How Many People Are You?,2015-08-22,1,432927,5
1193,Fly Famous Mockingbird,1992-04-21,2,391367,5
16276,We're an American Band,1996-11-16,E,248895,5
23922,Roggae > Punch You In the Eye,2011-05-31,1,1010730,5
29949,Tweezer,1994-05-07,2,1531011,5
3211,Run Like an Antelope,1994-05-08,2,947722,5
4848,Scent of a Mule,1994-11-02,1,613512,5
7289,Run Like an Antelope,1993-08-14,2,762462,5
4688,Run Like an Antelope,1994-10-31,3,639530,5
12578,Jam,1995-06-22,2,315063,5
23596,Pebbles and Marbles,2010-10-16,1,579605,5
28378,David Bowie,1997-12-29,2,1188101,5
3024,It's Ice > Digital Delay Loop Jam > It's Ice,1994-04-08,2,888660,5
30507,Undermind,2015-09-04,1,489169,5
13205,You Enjoy Myself,1995-10-31,3,2431974,5
19227,Crosseyed and Painless,1999-12-31,2,1275272,5
25508,Sneakin' Sally Through the Alley,2012-08-19,2,646557,5
4851,Tweezer,1994-11-02,2,1830348,5
30160,Run Like an Antelope,2015-08-01,1,636813,5
30600,Cavern,1993-04-24,2,246596,5
11986,You Enjoy Myself,1995-05-16,1,1421610,5
12360,Slave to the Traffic Light,1995-06-07,1,652957,5
27040,Tweezer,2013-07-12,2,751272,5
30085,Chalk Dust Torture,2015-07-29,2,883331,5
7212,Runaway Jim,1993-08-11,1,530860,5
27582,Down with Disease,2013-10-29,2,1286740,5
30374,Big Black Furry Creature from Mars,2015-08-15,1,112300,5
13221,David Bowie,1995-10-27,2,1110805,5
29957,Tweezer Reprise,1994-05-07,2,230113,5
30267,Frankie Says,2015-08-08,1,263706,5
8475,Mike's Song > I Am Hydrogen > Weekapaug Groove,1991-07-21,1,957153,5
12481,Slave to the Traffic Light,1995-06-15,2,883174,5
12580,Tweezer Reprise,1995-06-22,2,175647,5
13422,Take Me to the River,1995-11-21,2,83357,5
23019,Run Like an Antelope,2009-08-13,2,709407,5
2662,Split Open and Melt,1994-04-10,1,575086,5
4646,Divided Sky,1994-10-31,1,1011775,5
16011,The Curtain,1996-10-22,1,410305,5
18113,Maze,1998-07-06,1,724689,5
22057,Split Open and Melt,2004-08-15,2,1855216,5
30604,Martian Monster,2015-08-11,1,133329,5
3501,Simple,1994-05-27,2,379167,5
12715,If I Could,1995-07-01,1,567928,5
16012,Runaway Jim,1996-10-22,1,531566,5
27522,Backwards Down the Number Line,2013-10-25,2,472424,5
28810,The Squirming Coil,2014-07-04,1,562260,5
3710,Down with Disease,1994-06-21,2,515840,5
16124,Houses in Motion,1996-10-31,2,536764,5
26454,Julius,1996-11-02,1,506854,5
2675,Harry Hood,1994-04-10,2,868728,5
4628,Makisupa Policeman,1994-10-29,1,389355,5
12069,David Bowie,1995-12-11,2,1400007,5
12200,Wilson,1995-12-09,2,387762,5
12221,Down with Disease,1995-12-12,2,1905554,5
16653,Mike's Song,1997-08-09,2,825574,5
19303,Gumbo,1999-07-03,1,672000,5
30448,Prince Caspian,2015-08-22,2,1011513,5
6140,Weekapaug Groove,1993-03-30,2,220865,5
15405,Taste,1996-10-29,1,475977,5
16660,Weekapaug Groove,1997-08-09,2,714005,5
21371,You Enjoy Myself,2003-02-26,1,1445695,5
13241,Julius,1995-11-09,2,542981,5
13466,Bathtub Gin,1995-11-24,2,817398,5
15877,Weekapaug Groove,1996-08-16,2,594077,5
